index,0,1,2
29223,0.0611685713213328,0.1909507815123762,0.747880647166291
29224,0.16263142786991444,0.2540516157157406,0.583316956414345
29225,0.05666881315406938,0.18017928792187995,0.7631518989240507
29226,0.05660535014031009,0.16724159746636985,0.7761530523933201
29227,0.39814789507953563,0.1318486733695827,0.47000343155088176
29228,0.06517213057550217,0.26308875572304424,0.6717391137014534
29229,0.041348664862629135,0.12852283422913052,0.8301285009082404
29230,0.12946012711096566,0.12242616475353711,0.7481137081354972
29231,0.37785761692175307,0.145602117068313,0.4765402660099339
29232,0.4568240947103339,0.48416611360185086,0.0590097916878152
29233,0.076351636574893,0.10695023877883121,0.8166981246462758
29234,0.05476556752104629,0.5306609906709165,0.4145734418080373
29235,0.2811314563311795,0.17694807006528857,0.5419204736035319
29236,0.20133381396222677,0.29605368079618033,0.502612505241593
29237,0.08696819596474266,0.4547685165748071,0.4582632874604502
29238,0.08855737639052366,0.27844654209563696,0.6329960815138395
29239,0.0669939707841736,0.2838586376948218,0.6491473915210046
29240,0.05712644534122732,0.10833584636891351,0.8345377082898593
29241,0.19201506773753355,0.11669394965000011,0.6912909826124664
29242,0.20076694651217838,0.2231122676751204,0.5761207858127012
29243,0.04502743068809623,0.0763305177146768,0.878642051597227
29244,0.07258919692234857,0.18217451773929963,0.7452362853383518
29245,0.102935545291335,0.19896973145993133,0.6980947232487337
29246,0.07963127654920035,0.11977424761370553,0.8005944758370941
29247,0.05234829908857992,0.8995005329455805,0.048151167965839375
29248,0.04121913174831104,0.07569914340937675,0.8830817248423123
29249,0.7732810036367416,0.06243645653609934,0.16428253982715899
29250,0.06778127895063976,0.2899599656759133,0.6422587553734469
29251,0.5747568141887944,0.3663764171481388,0.05886676866306668
29252,0.05674980580378438,0.0853430020541087,0.857907192142107
29253,0.037092178322001255,0.05771707984512107,0.9051907418328776
29254,0.5785346335752011,0.09031763541742574,0.33114773100737316
29255,0.03993957519654615,0.09227656317284223,0.8677838616306116
29256,0.3523978194666498,0.09102913977911198,0.5565730407542382
29257,0.06675808254704177,0.1078627966165446,0.8253791208364136
29258,0.06582597869300852,0.36083621328546744,0.573337808021524
29259,0.05203010154991086,0.15552644908869498,0.7924434493613942
29260,0.045176359840048017,0.07754248587460509,0.8772811542853469
29261,0.09707028792140186,0.18276004861214734,0.7201696634664508
29262,0.09750530403806894,0.25735155912855107,0.6451431368333799
29263,0.12331295479925476,0.1274278323383213,0.749259212862424
29264,0.07531097885340611,0.2863148452847622,0.6383741758618316
29265,0.07925681260646085,0.35882609976176616,0.561917087631773
29266,0.06539438949171553,0.08951818443612074,0.8450874260721638
29267,0.09954558224877685,0.11359479966723751,0.7868596180839856
29268,0.23802806829423312,0.1082052256225832,0.6537667060831835
29269,0.07203791454759305,0.22286238384245158,0.7050997016099553
29270,0.038204153040600146,0.08247350747812793,0.879322339481272
29271,0.06199944405576858,0.27227412408590557,0.6657264318583258
29272,0.615658959946251,0.07483078679367837,0.3095102532600706
29273,0.07550996835454742,0.8807855981687723,0.04370443347668021
29274,0.2020445643900626,0.7443311263509991,0.053624309258938345
29275,0.05468822665610853,0.08998412127882806,0.8553276520650634
29276,0.07308874732863781,0.11657328646212123,0.8103379662092409
29277,0.03530741109417602,0.05492522469139178,0.9097673642144323
29278,0.07593958737282948,0.08758019095400388,0.8364802216731667
29279,0.15208831820095303,0.20090358710540135,0.6470080946936456
29280,0.30508287595209094,0.09662581219754572,0.5982913118503634
29281,0.06223709998361013,0.381299856541761,0.5564630434746287
29282,0.053234256512169065,0.13045794193595667,0.8163078015518743
29283,0.044308372061914646,0.08859350136060945,0.8670981265774759
29284,0.11624720338495005,0.07870234664314492,0.8050504499719051
29285,0.09607975965529071,0.3039961021917933,0.5999241381529159
29286,0.07081106620763924,0.11903543620399414,0.8101534975883666
29287,0.18816131316525855,0.08652904915674287,0.7253096376779986
29288,0.28444813528260954,0.11471371899743302,0.6008381457199575
29289,0.31044481267722696,0.1317217358802241,0.5578334514425489
29290,0.31007006942522497,0.10756990466437166,0.5823600259104035
29291,0.06081750747103126,0.3035086851773348,0.6356738073516339
29292,0.06159013964280895,0.16136769066580373,0.7770421696913874
29293,0.038184586402347974,0.07884714568396861,0.8829682679136834
29294,0.05629171052180002,0.10865931777933245,0.8350489716988675
29295,0.04452285831771403,0.7123775429725117,0.24309959870977438
29296,0.057554177382988396,0.212247668942415,0.7301981536745966
29297,0.04258988574762452,0.06977293705171622,0.8876371772006593
29298,0.10220081170954542,0.3265277188154468,0.5712714694750077
29299,0.04813807542034194,0.10925839915165216,0.8426035254280059
29300,0.04223288814444544,0.08614754275427434,0.8716195691012802
29301,0.25982761241864194,0.0885500138919639,0.6516223736893941
29302,0.12008746768290154,0.28928278066763563,0.5906297516494629
29303,0.616598515996165,0.3167663984261069,0.06663508557772815
29304,0.07297137145421752,0.08914603940700752,0.8378825891387749
29305,0.24154110609856688,0.4497601656787026,0.3086987282227306
29306,0.07536312675117615,0.2777571489831451,0.6468797242656787
29307,0.05813184141804428,0.1928423748657421,0.7490257837162136
29308,0.07455416207634549,0.09333944701174247,0.8321063909119121
29309,0.17269283096448756,0.09339909243762737,0.733908076597885
29310,0.03537021201723677,0.05174246268565948,0.9128873252971038
29311,0.0805559014716881,0.12077418690778062,0.7986699116205314
29312,0.037821226858811015,0.05627720652733324,0.9059015666138557
29313,0.06776331741280113,0.13048298347906281,0.8017536991081361
29314,0.060267080345301226,0.10527748875045466,0.8344554309042441
29315,0.06642578505209643,0.17178835880026658,0.761785856147637
29316,0.059756206456040746,0.06829799144704082,0.8719458020969184
29317,0.038112219335060135,0.07921499126704218,0.8826727893978976
29318,0.03404507562176556,0.0810462974140239,0.8849086269642107
29319,0.037287777120359154,0.05904524690650091,0.9036669759731399
29320,0.05755752697376906,0.3072242900296668,0.6352181829965642
29321,0.7078365480873294,0.07220971666701771,0.21995373524565287
29322,0.26712062548326937,0.12197747911252622,0.6109018954042044
29323,0.047650817712731,0.07377630284932644,0.8785728794379426
29324,0.04491814819830957,0.07977827017964097,0.8753035816220495
29325,0.06902686517641228,0.2540381937813405,0.6769349410422472
29326,0.042534237436491956,0.0878806688486573,0.8695850937148507
29327,0.1066009213333082,0.6213720350495402,0.2720270436171516
29328,0.05667350451766306,0.07450167825001963,0.8688248172323173
29329,0.06081671729448447,0.10999004505455523,0.8291932376509604
29330,0.043356121793510456,0.6895447687999933,0.26709910940649617
29331,0.05077690808306137,0.6504011279031381,0.29882196401380057
29332,0.04234974941274482,0.0753841856981463,0.8822660648891087
29333,0.055398549732484356,0.1463838826158504,0.7982175676516651
29334,0.0546015795607138,0.1492521082212313,0.7961463122180549
29335,0.4401151026537473,0.1332524242629144,0.42663247308333824
29336,0.6498120288216015,0.07078444210449564,0.2794035290739029
29337,0.060930229756245055,0.20840755786226836,0.7306622123814867
29338,0.07959228565258455,0.14840996815792296,0.7719977461894925
29339,0.04245529989524489,0.7683684916893996,0.1891762084153556
29340,0.06230738363868643,0.3288819672757473,0.6088106490855663
29341,0.046546527566027104,0.06625018322160402,0.8872032892123689
29342,0.07813071304544042,0.12479853711384425,0.7970707498407154
29343,0.04888921446598869,0.10161510634148915,0.8494956791925221
29344,0.06703182505014019,0.8912151508136341,0.04175302413622561
29345,0.16891257394629383,0.6988643237715185,0.13222310228218767
29346,0.118041423295355,0.11998756685927012,0.7619710098453749
29347,0.056969900370648106,0.6354161520424934,0.3076139475868586
29348,0.06620879104726782,0.1234454482293918,0.8103457607233404
29349,0.5277595964082175,0.07294484766160773,0.3992955559301749
29350,0.0764022947060123,0.14646743755785593,0.7771302677361318
29351,0.05474263494146364,0.07125933470070876,0.8739980303578276
29352,0.07132476072286141,0.15821070954509467,0.7704645297320439
29353,0.624798978340569,0.0861335410281761,0.2890674806312551
29354,0.09521445537926067,0.11513502131036162,0.7896505233103778
29355,0.46174953533421786,0.11659656783356244,0.42165389683221965
29356,0.07633543193263774,0.5903069151801389,0.33335765288722335
29357,0.07974666782394257,0.27849737467066943,0.641755957505388
29358,0.2600918898677418,0.1559899340696689,0.5839181760625894
29359,0.05627896039136271,0.2041611729708874,0.73955986663775
29360,0.036721634788937495,0.10846845588237321,0.8548099093286893
29361,0.044730564901653294,0.081827203563086,0.8734422315352607
29362,0.18643901424246884,0.15097912265898655,0.6625818630985446
29363,0.06437046393549474,0.2877974552443803,0.647832080820125
29364,0.04801002742372124,0.07134512050474306,0.8806448520715356
29365,0.06163859544540659,0.23425406859456055,0.7041073359600327
29366,0.08856114082055844,0.095622380326143,0.8158164788532987
29367,0.3576778120160219,0.37005517351493955,0.27226701446903856
29368,0.038032160108032315,0.055950036561060124,0.9060178033309075
29369,0.049376364248431746,0.2044870599461588,0.7461365758054095
29370,0.0567978010872776,0.6144306007683822,0.3287715981443403
29371,0.06454912616689625,0.2234269525322263,0.7120239213008774
29372,0.08585734831979741,0.11419808059342182,0.7999445710867807
29373,0.09390793618029654,0.843641756757818,0.06245030706188556
29374,0.1618204815942345,0.7907348460498768,0.04744467235588868
29375,0.09743659198333902,0.1280409726135005,0.7745224354031605
29376,0.07956437877891344,0.10254445170717344,0.817891169513913
29377,0.04864853022580146,0.0882327803775312,0.8631186893966672
29378,0.037741538486709,0.7051749432619145,0.2570835182513765
29379,0.23579766326708118,0.08963068751170324,0.6745716492212157
29380,0.021527155311496283,0.946030367315549,0.0324424773729547
29381,0.04763260781629958,0.46948086768540864,0.48288652449829184
29382,0.10782674472291888,0.8456712903180539,0.04650196495902722
29383,0.04218408152402002,0.6280826374365283,0.3297332810394517
29384,0.05033311990619675,0.130613532062222,0.8190533480315811
29385,0.07918762479320551,0.2966045773942294,0.6242077978125651
29386,0.049226360368256845,0.14776691741482909,0.8030067222169139
29387,0.051730322256053,0.0699005902430561,0.8783690875008909
29388,0.06671544565267169,0.07713850364664904,0.8561460507006793
29389,0.21672613029792737,0.17529384127493877,0.6079800284271338
29390,0.21284524579845512,0.16070302849819884,0.6264517257033461
29391,0.06595621964115113,0.353684062855912,0.5803597175029369
29392,0.036078006497411386,0.07426563858428871,0.8896563549183
29393,0.0753143632539594,0.14227914837439115,0.7824064883716495
29394,0.04038351298957757,0.09201149110618291,0.8676049959042395
29395,0.03592477212832338,0.08954729428383751,0.8745279335878392
29396,0.04186066609497847,0.07325486016933203,0.8848844737356896
29397,0.06172461593969268,0.17008208009546089,0.7681933039648464
29398,0.15636958279807076,0.5707634433059403,0.272866973895989
29399,0.13676552549801851,0.5862867090256286,0.2769477654763529
29400,0.0645256106662465,0.10874850367189473,0.8267258856618588
29401,0.04727182383381302,0.5753434118173986,0.37738476434878837
29402,0.1422986786618515,0.0769467337430394,0.780754587595109
29403,0.09616410039603258,0.1169858632705156,0.7868500363334519
29404,0.2681319606268571,0.13085251171537762,0.6010155276577653
29405,0.2410314887925513,0.09398007456928138,0.6649884366381674
29406,0.09836574627187904,0.5501447647476562,0.35148948898046484
29407,0.21859843948539145,0.7285274604105314,0.05287410010407712
29408,0.7129326170454706,0.07034935636466881,0.2167180265898605
29409,0.048976303169243694,0.166074430162672,0.7849492666680842
29410,0.054360494438522027,0.11958440880701081,0.8260550967544672
29411,0.08932230048360916,0.5142901920445154,0.3963875074718754
29412,0.04374963550682874,0.08929293279739843,0.8669574316957728
29413,0.38892964225404997,0.0820887785152279,0.5289815792307221
29414,0.06376162399628131,0.29778827530368956,0.638450100700029
29415,0.40501891854185296,0.5357339943955035,0.05924708706264355
29416,0.0767508844882961,0.15186690914767118,0.7713822063640328
29417,0.09715459054313275,0.21704881663759126,0.685796592819276
29418,0.037249651062988436,0.05575032036964632,0.9070000285673652
29419,0.08703607833066665,0.09656461855982855,0.8163993031095048
29420,0.04495967286851821,0.10199174050778313,0.8530485866236988
29421,0.4234186628430806,0.10541282746198918,0.47116850969493024
29422,0.07575273352900573,0.3192722366393142,0.6049750298316801
29423,0.0807462588432316,0.24589965202263134,0.6733540891341371
29424,0.09025255419598814,0.10228681811648234,0.8074606276875296
29425,0.29139264732807596,0.13767054327047254,0.5709368094014515
29426,0.20944050544076262,0.14621646253666273,0.6443430320225746
29427,0.07252195774696506,0.18016717940166657,0.7473108628513683
29428,0.08253199393818514,0.13997041210729305,0.7774975939545218
29429,0.07077892759507864,0.14095821454530685,0.7882628578596145
29430,0.05255158099117373,0.11697216005769213,0.8304762589511342
29431,0.21149566838520076,0.34836288736927495,0.44014144424552426
29432,0.09626651810519656,0.11743878274945105,0.7862946991453524
29433,0.12970570218823482,0.14873252255313058,0.7215617752586346
29434,0.03875039490322488,0.7004580259211952,0.26079157917557977
29435,0.046026320936134166,0.1367588448114976,0.8172148342523682
29436,0.030300401194239934,0.05704558582738145,0.9126540129783784
29437,0.09928234797740833,0.2676894718472871,0.6330281801753045
29438,0.055487536795157937,0.6281931974991172,0.3163192657057249
29439,0.059680631376252555,0.6614646289078026,0.27885473971594493
29440,0.05206478715713552,0.11201176610377825,0.8359234467390863
29441,0.12748285505248466,0.8297026001481688,0.04281454479934644
29442,0.06623634430324227,0.2368159822956622,0.6969476734010955
29443,0.6315771809333026,0.06864979021034229,0.299773028856355
29444,0.5420768970390413,0.10997557120678636,0.34794753175417237
29445,0.07457298380256155,0.1737859531552603,0.7516410630421781
29446,0.0758657140250547,0.2947602496256365,0.6293740363493089
29447,0.08296904070227111,0.11005070583693362,0.8069802534607953
29448,0.07102975867696884,0.10109630817900962,0.8278739331440217
29449,0.16422326485446942,0.5521392813984338,0.28363745374709687
29450,0.10268924269574684,0.12531216746311538,0.7719985898411379
29451,0.066063622540103,0.3318016635458102,0.6021347139140868
29452,0.05594223126464957,0.1281346676728054,0.815923101062545
29453,0.04379237076806064,0.07938582952639517,0.8768217997055442
29454,0.04010950164022182,0.08843704786160032,0.8714534504981779
29455,0.15596012843954227,0.10203886251230027,0.7420010090481575
29456,0.04407287533833501,0.09585579293882006,0.8600713317228449
29457,0.0808662271445139,0.1493890972395971,0.769744675615889
29458,0.08484001060472197,0.13632471664463397,0.7788352727506441
29459,0.07972010482374747,0.15523000083550298,0.7650498943407497
29460,0.17968220634682958,0.22878201942809176,0.5915357742250787
29461,0.1751559706951,0.2576473381028349,0.5671966912020651
29462,0.056546987403667905,0.15677537951245124,0.786677633083881
29463,0.10785760445070605,0.4142998788894769,0.47784251665981714
29464,0.038992589324503356,0.07221109283791886,0.8887963178375777
29465,0.04162251373046413,0.06706073519984063,0.8913167510696952
29466,0.0452108240644292,0.08260412569446497,0.8721850502411059
29467,0.09832972132845716,0.8556275400467364,0.04604273862480639
29468,0.08553661626958659,0.24874087305684336,0.66572251067357
29469,0.04793033128653859,0.7345369199553861,0.21753274875807535
29470,0.04802134694568975,0.7433660535237503,0.20861259953055986
29471,0.042611071198975656,0.0896104349971785,0.8677784938038459
29472,0.097017783061051,0.29286949263275786,0.6101127243061911
29473,0.0627892706878102,0.5177437000175635,0.41946702929462626
29474,0.628769656257978,0.08027801410976872,0.29095232963225337
29475,0.10159127317593675,0.8458177776598873,0.052590949164175935
29476,0.04180976387020338,0.09997426218081212,0.8582159739489846
29477,0.1111417396332536,0.24409100106675227,0.644767259299994
29478,0.0703145204784879,0.27335393683546383,0.6563315426860483
29479,0.1879407719618122,0.13442068772315588,0.6776385403150318
29480,0.052610203743249144,0.10793843514523192,0.8394513611115189
29481,0.07237858623076028,0.12146753061501378,0.806153883154226
29482,0.2571770884627855,0.127757849332079,0.6150650622051356
29483,0.3270026860921528,0.11505553519130426,0.557941778716543
29484,0.10347561007725965,0.29341319565055474,0.6031111942721856
29485,0.09152083538805296,0.29263232426596686,0.6158468403459801
29486,0.08217006244406387,0.15924770345858794,0.7585822340973483
29487,0.03548590306263179,0.7246466227496582,0.23986747418771
29488,0.04584648095793932,0.47381630173820577,0.4803372173038549
29489,0.04425196959924574,0.5388030237228192,0.41694500667793505
29490,0.06490247528568954,0.6364477188518278,0.29864980586248274
29491,0.07876061863621722,0.876684828746088,0.04455455261769479
29492,0.0354865841090998,0.8599566176251647,0.10455679826573559
29493,0.040012802893961426,0.07617877980144924,0.8838084173045894
29494,0.32778073062743257,0.0922068769584461,0.5800123924141213
29495,0.05659443555589159,0.6438508340554467,0.2995547303886616
29496,0.035007056440978054,0.0633621053434417,0.9016308382155803
29497,0.1099786524726622,0.15834033614035178,0.7316810113869862
29498,0.07680678884489259,0.12482464917905176,0.7983685619760558
29499,0.10358647385472804,0.1947908977365396,0.7016226284087325
29500,0.2753713978447534,0.10719850460244423,0.6174300975528024
29501,0.06847927718408173,0.2885876452208659,0.6429330775950524
29502,0.04689074094051335,0.09726360228039477,0.8558456567790919
29503,0.0829097720283029,0.17519603003536807,0.7418941979363289
29504,0.0430835444018184,0.07435047288738651,0.8825659827107951
29505,0.08075088307253621,0.2221768716432148,0.6970722452842489
29506,0.09359466532614873,0.4766963843748118,0.42970895029903944
29507,0.032174117017456795,0.05897110787185894,0.9088547751106842
29508,0.06952764523165733,0.6366099989767158,0.2938623557916268
29509,0.06225458888737923,0.31967120072718275,0.618074210385438
29510,0.05473696912131483,0.6382495025747019,0.30701352830398326
29511,0.10594278615004929,0.11057541359600921,0.7834818002539414
29512,0.09345134597179973,0.11828195456625676,0.7882666994619436
29513,0.15412415913260522,0.8012493388388054,0.04462650202858931
29514,0.0739523727120909,0.24979242094818455,0.6762552063397246
29515,0.06292677415343317,0.10004009175973864,0.8370331340868281
29516,0.059770440036361394,0.0811143153326842,0.8591152446309545
29517,0.06604407430200694,0.16193302975491636,0.7720228959430766
29518,0.07746740094566397,0.0892279779645736,0.8333046210897624
29519,0.05277946610019716,0.10169162958673161,0.8455289043130713
29520,0.05629392507079664,0.08825496793274826,0.8554511069964551
29521,0.11246049887399576,0.12654176327868538,0.7609977378473187
29522,0.05265648197389996,0.15178524109835267,0.7955582769277474
29523,0.13187591442580937,0.1449249578870643,0.7231991276871264
29524,0.061426290131252156,0.2392389230525596,0.6993347868161881
29525,0.22038415288532445,0.07715625022990492,0.7024595968847707
29526,0.03651164389616955,0.06241225155568822,0.9010761045481421
29527,0.10343726747613435,0.19460369256701002,0.7019590399568557
29528,0.08403238361007317,0.12155655450139756,0.7944110618885293
29529,0.039506089751137126,0.08581274257347148,0.8746811676753915
29530,0.030978526102033253,0.047718676660201464,0.9213027972377652
29531,0.03819371650053999,0.06269218358871927,0.8991140999107408
29532,0.07219153480100572,0.2645816601302,0.6632268050687943
29533,0.07576679633935589,0.13424417855448986,0.7899890251061542
29534,0.09343473621871885,0.2620743530357524,0.6444909107455287
29535,0.0671737841594605,0.13510270301067145,0.7977235128298681
29536,0.06988022093707179,0.2623081302384362,0.667811648824492
29537,0.13953937545044223,0.30791059897923073,0.5525500255703271
29538,0.032115292846685954,0.06287619011837417,0.9050085170349398
29539,0.06776681178142423,0.09952587571961727,0.8327073124989586
29540,0.39463011954139604,0.08391184176256428,0.5214580386960397
29541,0.6568733288457816,0.10090319548488476,0.24222347566933364
29542,0.0524794639717468,0.08122110508285377,0.8662994309453995
29543,0.15659820721461712,0.797465335744642,0.04593645704074092
29544,0.10243042141018954,0.11607278057941478,0.7814967980103956
29545,0.07132902914793625,0.38912839277689726,0.5395425780751665
29546,0.09590690550471173,0.33909481449831536,0.5649982799969729
29547,0.02361691959743084,0.9434151548331837,0.03296792556938543
29548,0.2110166452644925,0.13369531993177708,0.6552880348037303
29549,0.29250700078379455,0.6513162618300393,0.05617673738616612
29550,0.08876519719589285,0.10876625895567957,0.8024685438484276
29551,0.6281099246442186,0.06505474746339285,0.3068353278923885
29552,0.05101707043710712,0.11740727364288507,0.8315756559200078
29553,0.09788933349833423,0.8589764701131329,0.04313419638853279
29554,0.039594772005138605,0.09500248049540219,0.8654027474994591
29555,0.04363537148416088,0.08220064985757185,0.8741639786582672
29556,0.02801707129036631,0.8136086593393437,0.15837426937029003
29557,0.03954095480970537,0.09130351225795845,0.8691555329323362
29558,0.04996990221036469,0.09462439799094613,0.8554056997986892
29559,0.07120243855938735,0.0974981748013569,0.8312993866392557
29560,0.06517192798232747,0.14289560995301365,0.7919324620646587
29561,0.137011967511943,0.8144795155599592,0.048508516928097656
29562,0.06891055339361057,0.13727440192378704,0.7938150446826024
29563,0.5397715335224537,0.08079650484251114,0.37943196163503523
29564,0.052161982738523786,0.12060347565573293,0.8272345416057432
29565,0.17511710441841244,0.1899938305266128,0.6348890650549747
29566,0.1404573608738689,0.1048691991842471,0.754673439941884
29567,0.3307060856056407,0.11081306275208436,0.5584808516422749
29568,0.06401569628176078,0.1223743408109413,0.813609962907298
29569,0.0808245790605028,0.3153882904000575,0.6037871305394397
29570,0.6232524131575365,0.06208519584287298,0.3146623909995905
29571,0.08948170723282639,0.21151411299680786,0.6990041797703658
29572,0.06757669815659735,0.10600181443171072,0.8264214874116919
29573,0.039287041877782446,0.083896219839554,0.8768167382826635
29574,0.05906831611278307,0.09300402719788159,0.8479276566893352
29575,0.08021554389206544,0.26854698843300234,0.6512374676749323
29576,0.07515028200835487,0.09566480720148236,0.8291849107901627
29577,0.06502828283842667,0.09982965857789514,0.8351420585836782
29578,0.07377137600012142,0.10811923001609258,0.818109393983786
29579,0.2799648122603147,0.08679349908502756,0.6332416886546577
29580,0.046942818895877904,0.0843331015926359,0.8687240795114861
29581,0.03279555980027395,0.0641913766942089,0.9030130635055171
29582,0.10611072585901464,0.14593371945129427,0.7479555546896911
29583,0.4771746814381773,0.09930576527053077,0.423519553291292
29584,0.057507012047990864,0.45521932041313434,0.48727366753887474
29585,0.28750379984364277,0.10020304037179283,0.6122931597845643
29586,0.0840945572439247,0.1695595888405272,0.7463458539155481
29587,0.07293642060304407,0.8787736980425138,0.04828988135444202
29588,0.30465416446516413,0.21028790331850628,0.48505793221632953
29589,0.20768430923543219,0.7278890828921016,0.06442660787246614
29590,0.04822900324552925,0.08236729875832388,0.8694036979961469
29591,0.046963872636620864,0.7048715746194066,0.24816455274397264
29592,0.102089587138668,0.27023098382985317,0.6276794290314788
29593,0.05483176130080038,0.11093423508688413,0.8342340036123156
29594,0.041881224858402524,0.08271387585724432,0.8754048992843532
29595,0.07708247453453852,0.085475024294777,0.8374425011706844
29596,0.05051470730939135,0.06011188346771957,0.8893734092228891
29597,0.06801239918111479,0.09202437919666923,0.839963221622216
29598,0.08994269158806398,0.17240448257106777,0.7376528258408682
29599,0.08636150354344027,0.14492807621167766,0.7687104202448821
29600,0.03728454432094866,0.06769133310333204,0.8950241225757194
29601,0.04091933396625536,0.05912433225019151,0.899956333783553
29602,0.2398858411292094,0.17574532855061215,0.5843688303201784
29603,0.05167483501201182,0.1274283788111013,0.8208967861768869
29604,0.2379444467060466,0.14470155925419992,0.6173539940397536
29605,0.06064174715425538,0.08615588209298124,0.8532023707527635
29606,0.07118055881743102,0.16531518393980996,0.763504257242759
29607,0.08782680695647375,0.2688393884075893,0.6433338046359369
29608,0.1471564251497348,0.1608179680741795,0.6920256067760857
29609,0.5212821860791784,0.09596913971855499,0.3827486742022666
29610,0.05704417013162506,0.28922265462064545,0.6537331752477294
29611,0.041127681987526074,0.07133001774114058,0.8875423002713335
29612,0.11105234759738508,0.1019436130080757,0.7870040393945392
29613,0.2666872248101229,0.6969926929161306,0.03632008227374637
29614,0.07095216043720563,0.10838077393034727,0.8206670656324472
29615,0.039613924114456876,0.2549272548520623,0.7054588210334809
29616,0.15735706043426728,0.09673502620380069,0.745907913361932
29617,0.08052574609617205,0.08085290139684129,0.8386213525069868
29618,0.034396659825816696,0.0873960364280734,0.8782073037461098
29619,0.04522730503853631,0.05879921088648598,0.8959734840749778
29620,0.04600110991784818,0.07756284114626992,0.8764360489358818
29621,0.03297496679348483,0.06924340136181446,0.8977816318447007
29622,0.055611397011505186,0.3744909273157679,0.5698976756727269
29623,0.10580167864404201,0.3110911231666382,0.5831071981893198
29624,0.11757120822641452,0.14129938422814833,0.7411294075454372
29625,0.0856342601862418,0.3625377500295367,0.5518279897842215
29626,0.0353537829404687,0.9319048448092258,0.032741372250305455
29627,0.08349582248339178,0.2568531565273359,0.6596510209892723
29628,0.08201529768087913,0.17150968671487904,0.7464750156042419
29629,0.6812438492196153,0.0659117875812322,0.2528443631991525
29630,0.05413487430854854,0.09441654898566382,0.8514485767057877
29631,0.05517338424330833,0.11050897873565507,0.8343176370210368
29632,0.04548081401387162,0.16887031313633757,0.7856488728497908
29633,0.20471691449388055,0.17760765215341331,0.6176754333527061
29634,0.15511009818577706,0.32992880875247427,0.5149610930617486
29635,0.03124802178523013,0.05248555109212492,0.9162664271226449
29636,0.09912501507625088,0.42305090768742676,0.47782407723632236
29637,0.050253799881855375,0.09612762727104421,0.8536185728471005
29638,0.07207359026169749,0.41042972938255684,0.5174966803557458
29639,0.06874514104800113,0.09114983136208463,0.8401050275899142
29640,0.07732782991067262,0.251269350384903,0.6714028197044244
29641,0.05699313826598627,0.09202506037494608,0.8509818013590678
29642,0.09382886920722139,0.8484387472918372,0.057732383500941425
29643,0.07458568660510581,0.21636231235336284,0.7090520010415313
29644,0.05701159496396371,0.08622945937862678,0.8567589456574095
29645,0.2405851023577859,0.4056485197840333,0.35376637785818077
29646,0.0421516192469249,0.06120482039098305,0.8966435603620921
29647,0.5697566947862043,0.18359986101316236,0.24664344420063333
29648,0.0432395095687769,0.06528486287127747,0.8914756275599456
29649,0.26913839619359925,0.134598093344497,0.5962635104619038
29650,0.0652717985858928,0.34149393088959695,0.5932342705245103
29651,0.06900962489845056,0.27199804509840436,0.6589923300031452
29652,0.03925497060468774,0.06810949669193656,0.8926355327033757
29653,0.06048521183568244,0.40474701660714185,0.5347677715571757
29654,0.05731337094682243,0.3623475604345555,0.580339068618622
29655,0.1146108681684753,0.12423188361602663,0.761157248215498
29656,0.04815941923575398,0.08361075001604523,0.8682298307482008
29657,0.10054504669897557,0.11683732595743732,0.7826176273435871
29658,0.115576935316607,0.10012059163993903,0.784302473043454
29659,0.06379027168585923,0.12246550716927522,0.8137442211448657
29660,0.05273966958728873,0.07930038022372188,0.8679599501889894
29661,0.07850305280503028,0.09915984280767547,0.8223371043872943
29662,0.0740045559699062,0.30792026528221034,0.6180751787478833
29663,0.07379899065398426,0.15997013509155703,0.7662308742544587
29664,0.03951277784789711,0.09520564469017706,0.8652815774619257
29665,0.055091877915194584,0.13049446412255375,0.8144136579622517
29666,0.1316742400226535,0.357914718430219,0.5104110415471275
29667,0.08993699033744314,0.2025915824605222,0.7074714272020346
29668,0.07688045454677275,0.18855754333621808,0.7345620021170093
29669,0.04986536903017127,0.06430163291781565,0.8858329980520131
29670,0.5976386971085862,0.06961856874807783,0.332742734143336
29671,0.2007353225244594,0.13535139713498134,0.6639132803405592
29672,0.054817191350114855,0.2364367593605365,0.7087460492893488
29673,0.06859995088923936,0.37137591807048376,0.5600241310402769
29674,0.17347021916242603,0.14258979230671176,0.6839399885308622
29675,0.03389279391925088,0.07026868974793885,0.8958385163328102
29676,0.07770267529850865,0.30564232965033283,0.6166549950511584
29677,0.17407823700020295,0.2294422959480928,0.5964794670517042
29678,0.07346550424575311,0.09642318091871216,0.8301113148355347
29679,0.06709515633361668,0.8891496565748827,0.04375518709150083
29680,0.07155561637730948,0.08745924530713038,0.8409851383155602
29681,0.08499505053165694,0.4301221831990383,0.4848827662693047
29682,0.20491493630959345,0.18167473132063275,0.6134103323697738
29683,0.11691138317728002,0.39937565521203444,0.48371296161068555
29684,0.026174997191620156,0.8886760752179266,0.08514892759045327
29685,0.28733332203320017,0.3933395780437221,0.31932709992307773
29686,0.07599626870790742,0.11558828700040145,0.8084154442916911
29687,0.048077080432882835,0.06398518323004679,0.8879377363370703
29688,0.05008438013921183,0.18039937333390135,0.7695162465268868
29689,0.07294315431265934,0.1115168953220328,0.8155399503653079
29690,0.06972521355389341,0.283531400428835,0.6467433860172715
29691,0.07184307754831065,0.39548714074658914,0.5326697817051002
